Datetime,DOM_MW
2007-04-04 04:00:00,0.2697813511128542
2007-04-03 04:00:00,0.26973232669869596
2007-04-02 04:00:00,0.26811452103147365
2007-04-01 04:00:00,0.2690950093146387
2007-03-31 04:00:00,0.2998823414060202
2007-03-30 04:00:00,0.32885577017354645
2007-03-29 04:00:00,0.27223257182076677
2007-03-28 04:00:00,0.27512501225610353
2007-03-27 04:00:00,0.2768408667516423
2007-03-26 04:00:00,0.3044416119227375
2007-03-25 04:00:00,0.2765957446808511
2007-03-24 04:00:00,0.2760564761251103
2007-03-23 04:00:00,0.2773801353073831
2007-03-22 04:00:00,0.36194724973036574
2007-03-21 04:00:00,0.3216001568781253
2007-03-20 04:00:00,0.33464065104422
2007-03-19 04:00:00,0.46690852044318065
2007-03-18 04:00:00,0.46048632218844987
2007-03-17 04:00:00,0.44607314442592416
2007-03-16 04:00:00,0.31155015197568386
2007-03-15 04:00:00,0.27880184331797236
2007-03-14 04:00:00,0.2862045298558682
2007-03-13 04:00:00,0.34326894793607216
2007-03-12 04:00:00,0.35846651632512994
2007-03-11 05:00:00,0.30238258652809097
2007-03-10 05:00:00,0.4301402098244926
2007-03-09 05:00:00,0.5088734189626434
2007-03-08 05:00:00,0.5359348955779979
2007-03-07 05:00:00,0.5031865869202863
2007-03-06 05:00:00,0.48279243063045396
2007-03-05 05:00:00,0.48646926169232274
2007-03-04 05:00:00,0.37160505931954113
2007-03-03 05:00:00,0.3531228551818806
2007-03-02 05:00:00,0.33321894303363075
2007-03-01 05:00:00,0.4317580154917149
2007-02-28 05:00:00,0.43754289636238847
2007-02-27 05:00:00,0.4518580252965977
2007-02-26 05:00:00,0.44362192371801157
2007-02-25 05:00:00,0.4209726443768997
2007-02-24 05:00:00,0.5116678105696637
2007-02-23 05:00:00,0.44881851161878616
2007-02-22 05:00:00,0.379399941170703
2007-02-21 05:00:00,0.37528189038140997
2007-02-20 05:00:00,0.46293754289636235
2007-02-19 05:00:00,0.6016766349642122
2007-02-18 05:00:00,0.47798803804294543
2007-02-17 05:00:00,0.6072163937640945
2007-02-16 05:00:00,0.6271693303265026
2007-02-15 05:00:00,0.5909402882635553
2007-02-14 05:00:00,0.4839199921560937
2007-02-13 05:00:00,0.4358270418668497
2007-02-12 05:00:00,0.5479458770467693
2007-02-11 05:00:00,0.5768702814001373
2007-02-10 05:00:00,0.5698597901755074
2007-02-09 05:00:00,0.6158937150701049
2007-02-08 05:00:00,0.6054515148543975
2007-02-07 05:00:00,0.5589273458182175
2007-02-06 05:00:00,0.7004118050789293
2007-02-05 05:00:00,0.5757427198744975
2007-02-04 05:00:00,0.48999901951171687
2007-02-03 05:00:00,0.4720070595156388
2007-02-02 05:00:00,0.4739190116678106
2007-02-01 05:00:00,0.5205902539464653
2007-01-31 05:00:00,0.5338758701833513
2007-01-30 05:00:00,0.5403470928522404
2007-01-29 05:00:00,0.5510834395528973
2007-01-28 05:00:00,0.3465045592705167
2007-01-27 05:00:00,0.48901853122855177
2007-01-26 05:00:00,0.5909893126777135
2007-01-25 05:00:00,0.46783998431218743
2007-01-24 05:00:00,0.5013726835964311
2007-01-23 05:00:00,0.45421119717619374
2007-01-22 05:00:00,0.4751446220217669
2007-01-21 05:00:00,0.48901853122855177
2007-01-20 05:00:00,0.4552897342876753
2007-01-19 05:00:00,0.45107363467006567
2007-01-18 05:00:00,0.5265712324737719
2007-01-17 05:00:00,0.47906657515442685
2007-01-16 05:00:00,0.28944014119031275
2007-01-15 05:00:00,0.2819394058241004
2007-01-14 05:00:00,0.28546916364349445
2007-01-13 05:00:00,0.3305716246690852
2007-01-12 05:00:00,0.4292577703696441
2007-01-11 05:00:00,0.5282870869693107
2007-01-10 05:00:00,0.4618099813707226
2007-01-09 05:00:00,0.43239533287577214
2007-01-08 05:00:00,0.31856064320031374
2007-01-07 05:00:00,0.2925777036964408
2007-01-06 05:00:00,0.2839494068045887
2007-01-05 05:00:00,0.30978527306598685
2007-01-04 05:00:00,0.3777331110893225
2007-01-03 05:00:00,0.4577899794097461
2007-01-02 05:00:00,0.3550838317482106
2007-01-01 05:00:00,0.3157172271791352
2008-12-31 05:00:00,0.3890577507598784
2008-12-30 05:00:00,0.38891067751740366
2008-12-29 05:00:00,0.31326600647122266
2008-12-28 05:00:00,0.28287086969310715
2008-12-27 05:00:00,0.36160407883125795
2008-12-26 05:00:00,0.42778703794489653
2008-12-25 05:00:00,0.304735758407687
2008-12-24 05:00:00,0.4496029022453182
2008-12-23 05:00:00,0.6281007941955093
2008-12-22 05:00:00,0.5708402784586725
2008-12-21 05:00:00,0.41842337484067066
2008-12-20 05:00:00,0.3307677223257182
2008-12-19 05:00:00,0.3856750661829591
2008-12-18 05:00:00,0.37488969506814396
2008-12-17 05:00:00,0.42376703598392
2008-12-16 05:00:00,0.32238454750465734
2008-12-15 05:00:00,0.36459456809491125
2008-12-14 05:00:00,0.46862437493871945
2008-12-13 05:00:00,0.4704382782625748
2008-12-12 05:00:00,0.37410530444161194
2008-12-11 05:00:00,0.3153250318658692
2008-12-10 05:00:00,0.33468967545837824
2008-12-09 05:00:00,0.47931169722521816
2008-12-08 05:00:00,0.5609373467987058
2008-12-07 05:00:00,0.46244729875477986
2008-12-06 05:00:00,0.5157368369447985
2008-12-05 05:00:00,0.4058241004020002
2008-12-04 05:00:00,0.4481811942347289
2008-12-03 05:00:00,0.5240709873517011
2008-12-02 05:00:00,0.44205314246494753
2008-12-01 05:00:00,0.36895774095499556
2008-11-30 05:00:00,0.36881066771252086
2008-11-29 05:00:00,0.39381311893322873
2008-11-28 05:00:00,0.40499068536130994
2008-11-27 05:00:00,0.48029218550838315
2008-11-26 05:00:00,0.44631826649671535
2008-11-25 05:00:00,0.38018433179723504
2008-11-24 05:00:00,0.5082361015785861
2008-11-23 05:00:00,0.49661731542308074
2008-11-22 05:00:00,0.5250514756348662
2008-11-21 05:00:00,0.43249338170408863
2008-11-20 05:00:00,0.45254436709481316
2008-11-19 05:00:00,0.5100990293165997
2008-11-18 05:00:00,0.45175997646828125
2008-11-17 05:00:00,0.4194528875379939
2008-11-16 05:00:00,0.3042945386802628
2008-11-15 05:00:00,0.2929208745955486
2008-11-14 05:00:00,0.3218943033630748
2008-11-13 05:00:00,0.3573389547994901
2008-11-12 05:00:00,0.3665555446612413
2008-11-11 05:00:00,0.4157270320619669
2008-11-10 05:00:00,0.3655750563780763
2008-11-09 05:00:00,0.2986077066379057
2008-11-08 05:00:00,0.27929208745955486
2008-11-07 05:00:00,0.2990489263653299
2008-11-06 05:00:00,0.29944112167859593
2008-11-05 05:00:00,0.3030689283263065
2008-11-04 05:00:00,0.31027551720756935
2008-11-03 05:00:00,0.30297087949799
2008-11-02 06:00:00,0.32684576919305813
2008-11-01 06:00:00,0.36160407883125795
2008-10-31 06:00:00,0.4719580351014805
2008-10-30 06:00:00,0.4569075399548975
2008-10-29 06:00:00,0.4273948426316305
2008-10-28 06:00:00,0.42278654770075497
2008-10-27 06:00:00,0.3473869987253652
2008-10-26 06:00:00,0.3009118541033435
2008-10-25 06:00:00,0.3001764878909697
2008-10-24 06:00:00,0.38278262574762234
2008-10-23 06:00:00,0.41636434944602413
2008-10-22 06:00:00,0.37817433081674673
2008-10-21 06:00:00,0.38185116187861556
2008-10-20 06:00:00,0.3955289734287675
2008-10-19 06:00:00,0.30806941857044806
2008-10-18 06:00:00,0.2913520933424846
2008-10-17 06:00:00,0.3195411314834788
2008-10-16 06:00:00,0.33464065104422
2008-10-15 06:00:00,0.3238552799294048
2008-10-14 06:00:00,0.31713893518972447
2008-10-13 06:00:00,0.30630453966075105
2008-10-12 06:00:00,0.2747818413569958
2008-10-11 06:00:00,0.2888028238062555
2008-10-10 06:00:00,0.34753407196784
2008-10-09 06:00:00,0.3243945484851456
2008-10-08 06:00:00,0.32370820668693007
2008-10-07 06:00:00,0.3190999117560545
2008-10-06 06:00:00,0.31586430042160996
2008-10-05 06:00:00,0.2747818413569958
2008-10-04 06:00:00,0.2791450142170801
2008-10-03 06:00:00,0.3140503970977547
2008-10-02 06:00:00,0.3124325914305324
2008-10-01 06:00:00,0.3200804000392195
2008-09-30 06:00:00,0.3291989410726542
2008-09-29 06:00:00,0.33978821453083635
2008-09-28 06:00:00,0.30679478380233355
2008-09-27 06:00:00,0.31115795666241786
2008-09-26 06:00:00,0.3273850377487989
2008-09-25 06:00:00,0.3148347877242867
2008-09-24 06:00:00,0.319197960584371
2008-09-23 06:00:00,0.3388567506618296
2008-09-22 06:00:00,0.32537503676831064
2008-09-21 06:00:00,0.2805176978135111
2008-09-20 06:00:00,0.28855770173546424
2008-09-19 06:00:00,0.33679772526718305
2008-09-18 06:00:00,0.33032650259829394
2008-09-17 06:00:00,0.333856260417688
2008-09-16 06:00:00,0.38587116383959214
2008-09-15 06:00:00,0.46514364153348364
2008-09-14 06:00:00,0.39209726443768994
2008-09-13 06:00:00,0.37194823021864887
2008-09-12 06:00:00,0.3669967643886656
2008-09-11 06:00:00,0.3660162761055005
2008-09-10 06:00:00,0.39312677713501326
2008-09-09 06:00:00,0.42401215805471126
2008-09-08 06:00:00,0.3743994509265614
2008-09-07 06:00:00,0.32066869300911854
2008-09-06 06:00:00,0.40631434454358273
2008-09-05 06:00:00,0.4046965388763604
2008-09-04 06:00:00,0.40200019609765664
2008-09-03 06:00:00,0.3670457888028238
2008-09-02 06:00:00,0.34949504853417
2008-09-01 06:00:00,0.3169918619472497
2008-08-31 06:00:00,0.36351603098342977
2008-08-30 06:00:00,0.35900578488087065
2008-08-29 06:00:00,0.3878321404059221
2008-08-28 06:00:00,0.37817433081674673
2008-08-27 06:00:00,0.3677811550151976
2008-08-26 06:00:00,0.4161192273752329
2008-08-25 06:00:00,0.4016570251985489
2008-08-24 06:00:00,0.34371016766349644
2008-08-23 06:00:00,0.3391508971467791
2008-08-22 06:00:00,0.3561133444455339
2008-08-21 06:00:00,0.37111481517795863
2008-08-20 06:00:00,0.40298068438082163
2008-08-19 06:00:00,0.39405824100402
2008-08-18 06:00:00,0.3718011569761741
2008-08-17 06:00:00,0.31669771546230024
2008-08-16 06:00:00,0.33326796744778897
2008-08-15 06:00:00,0.37028140013726835
2008-08-14 06:00:00,0.3555740758897931
2008-08-13 06:00:00,0.36361407981174626
2008-08-12 06:00:00,0.3395430924600451
2008-08-11 06:00:00,0.35626041768800865
2008-08-10 06:00:00,0.33341504069026373
2008-08-09 06:00:00,0.3325326012354152
2008-08-08 06:00:00,0.393077752720855
2008-08-07 06:00:00,0.4313658201784489
2008-08-06 06:00:00,0.4361211883517992
2008-08-05 06:00:00,0.4318070399058731
2008-08-04 06:00:00,0.391312873811158
2008-08-03 06:00:00,0.37248749877438964
2008-08-02 06:00:00,0.41361898225316207
2008-08-01 06:00:00,0.42621825669183255
2008-07-31 06:00:00,0.4698009608785175
2008-07-30 06:00:00,0.4538190018629278
2008-07-29 06:00:00,0.41602117854691634
2008-07-28 06:00:00,0.39072458084125894
2008-07-27 06:00:00,0.3773409157760565
2008-07-26 06:00:00,0.3469948034120992
2008-07-25 06:00:00,0.37008530248063537
2008-07-24 06:00:00,0.39141092263947447
2008-07-23 06:00:00,0.43911167761545244
2008-07-22 06:00:00,0.46313364055299544
2008-07-21 06:00:00,0.4451416805569174
2008-07-20 06:00:00,0.4074419060692225
2008-07-19 06:00:00,0.39244043533679773
2008-07-18 06:00:00,0.40298068438082163
2008-07-17 06:00:00,0.37807628198843024
2008-07-16 06:00:00,0.37596823217962544
2008-07-15 06:00:00,0.3819001862927738
2008-07-14 06:00:00,0.42067849789195016
2008-07-13 06:00:00,0.35331895283851356
2008-07-12 06:00:00,0.36415334836748703
2008-07-11 06:00:00,0.3821943327777233
2008-07-10 06:00:00,0.40807922345327974
2008-07-09 06:00:00,0.40626532012942446
2008-07-08 06:00:00,0.4026375134817139
2008-07-07 06:00:00,0.38243945484851455
2008-07-06 06:00:00,0.34420041180507893
2008-07-05 06:00:00,0.35812334542602214
2008-07-04 06:00:00,0.3739092067849789
2008-07-03 06:00:00,0.3616531032454162
2008-07-02 06:00:00,0.35371114815177956
2008-07-01 06:00:00,0.37018335130895186
2008-06-30 06:00:00,0.4121972742425728
2008-06-29 06:00:00,0.4022453181684479
2008-06-28 06:00:00,0.3869497009510736
2008-06-27 06:00:00,0.44327875281890383
2008-06-26 06:00:00,0.4022453181684479
2008-06-25 06:00:00,0.35792724776938917
2008-06-24 06:00:00,0.3573389547994901
2008-06-23 06:00:00,0.3835179919599961
2008-06-22 06:00:00,0.32365918227277185
2008-06-21 06:00:00,0.32718894009216587
2008-06-20 06:00:00,0.33415040690263753
2008-06-19 06:00:00,0.32939503872928716
2008-06-18 06:00:00,0.3322384547504657
2008-06-17 06:00:00,0.35846651632512994
2008-06-16 06:00:00,0.37724286694773995
2008-06-15 06:00:00,0.36331993332679674
2008-06-14 06:00:00,0.36988920482400234
2008-06-13 06:00:00,0.3835179919599961
2008-06-12 06:00:00,0.38415530934405334
2008-06-11 06:00:00,0.4620060790273556
2008-06-10 06:00:00,0.4742621825669183
2008-06-09 06:00:00,0.4756838905775076
2008-06-08 06:00:00,0.41155995685851554
2008-06-07 06:00:00,0.39052848318462596
2008-06-06 06:00:00,0.4025394646533974
2008-06-05 06:00:00,0.39190116678105696
2008-06-04 06:00:00,0.36420237278164524
2008-06-03 06:00:00,0.32890479458770466
2008-06-02 06:00:00,0.3357682125698598
2008-06-01 06:00:00,0.3335621139327385
2008-05-31 06:00:00,0.3272869889204824
2008-05-30 06:00:00,0.3164035689773507
2008-05-29 06:00:00,0.3091479556819296
2008-05-28 06:00:00,0.3598882243357192
2008-05-27 06:00:00,0.34410236297676244
2008-05-26 06:00:00,0.272281596234925
2008-05-25 06:00:00,0.2669379350916756
2008-05-24 06:00:00,0.27762525737817434
2008-05-23 06:00:00,0.31375625061280515
2008-05-22 06:00:00,0.3209138150799098
2008-05-21 06:00:00,0.3207177174232768
2008-05-20 06:00:00,0.3173840572605157
2008-05-19 06:00:00,0.3123345426022159
2008-05-18 06:00:00,0.27159525443670945
2008-05-17 06:00:00,0.2824296499656829
2008-05-16 06:00:00,0.32895381900186293
2008-05-15 06:00:00,0.31365820178448867
2008-05-14 06:00:00,0.333660162761055
2008-05-13 06:00:00,0.3660653005196588
2008-05-12 06:00:00,0.3321404059221492
2008-05-11 06:00:00,0.27639964702421804
2008-05-10 06:00:00,0.27934111187371313
2008-05-09 06:00:00,0.33674870085302483
2008-05-08 06:00:00,0.3378272379645063
2008-05-07 06:00:00,0.318413569957839
2008-05-06 06:00:00,0.319197960584371
2008-05-05 06:00:00,0.31248161584469064
2008-05-04 06:00:00,0.28811648200804
2008-05-03 06:00:00,0.28988136091773703
2008-05-02 06:00:00,0.318609667614472
2008-05-01 06:00:00,0.35371114815177956
2008-04-30 06:00:00,0.3609667614472007
2008-04-29 06:00:00,0.32184527894891657
2008-04-28 06:00:00,0.3151289342092362
2008-04-27 06:00:00,0.2838513579762722
2008-04-26 06:00:00,0.2921855083831748
2008-04-25 06:00:00,0.31728600843219923
2008-04-24 06:00:00,0.3213550348073341
2008-04-23 06:00:00,0.3274340621629572
2008-04-22 06:00:00,0.3265516227081086
2008-04-21 06:00:00,0.3191489361702128
2008-04-20 06:00:00,0.2795862339445044
2008-04-19 06:00:00,0.28154721051083437
2008-04-18 06:00:00,0.32993430728502793
2008-04-17 06:00:00,0.3885675066182959
2008-04-16 06:00:00,0.4336209432297284
2008-04-15 06:00:00,0.41582508089028336
2008-04-14 06:00:00,0.3725365231885479
2008-04-13 06:00:00,0.27242866947739974
2008-04-12 06:00:00,0.29385233846455533
2008-04-11 06:00:00,0.31885478968526326
2008-04-10 06:00:00,0.33890577507598785
2008-04-09 06:00:00,0.3796940876556525
2008-04-08 06:00:00,0.4008726345720169
2008-04-07 06:00:00,0.3925384841651142
2008-04-06 06:00:00,0.30150014707324246
2008-04-05 06:00:00,0.29355819197960586
2008-04-04 06:00:00,0.3939601921757035
2008-04-03 06:00:00,0.39293067947838023
2008-04-02 06:00:00,0.3239043043435631
2008-04-01 06:00:00,0.34635748602804195
2008-03-31 06:00:00,0.40268653789587217
2008-03-30 06:00:00,0.37626237866457496
2008-03-29 06:00:00,0.3234140602019806
2008-03-28 06:00:00,0.3343955289734288
2008-03-27 06:00:00,0.33919992156093737
2008-03-26 06:00:00,0.40852044318070396
2008-03-25 06:00:00,0.47509559760760856
2008-03-24 06:00:00,0.42018825375036767
2008-03-23 06:00:00,0.38670457888028237
2008-03-22 06:00:00,0.34625943719972546
2008-03-21 06:00:00,0.42210020590253944
2008-03-20 06:00:00,0.33400333366016277
2008-03-19 06:00:00,0.3647906657515443
2008-03-18 06:00:00,0.43151289342092364
2008-03-17 06:00:00,0.4576429061672713
2008-03-16 06:00:00,0.3160113736640847
2008-03-15 06:00:00,0.2927247769389156
2008-03-14 06:00:00,0.3542013922933621
2008-03-13 06:00:00,0.43857240905971173
2008-03-12 06:00:00,0.424747524267085
2008-03-11 06:00:00,0.4257770369644083
2008-03-10 06:00:00,0.5014217080105893
2008-03-09 07:00:00,0.47730169624472985
2008-03-08 07:00:00,0.3566035885871164
2008-03-07 07:00:00,0.48421413864104323
2008-03-06 07:00:00,0.513089518580253
2008-03-05 07:00:00,0.40106873222864986
2008-03-04 07:00:00,0.41062849298950876
2008-03-03 07:00:00,0.5303951367781155
2008-03-02 07:00:00,0.48254730855966266
2008-03-01 07:00:00,0.4216589861751152
2008-02-29 07:00:00,0.664378860672615
2008-02-28 07:00:00,0.6865869202863025
2008-02-27 07:00:00,0.5317187959603883
2008-02-26 07:00:00,0.518188057652711
2008-02-25 07:00:00,0.5465241690361801
2008-02-24 07:00:00,0.5149034219041082
2008-02-23 07:00:00,0.467938033140504
2008-02-22 07:00:00,0.5773605255417198
2008-02-21 07:00:00,0.6683988626335915
2008-02-20 07:00:00,0.609667614472007
2008-02-19 07:00:00,0.5231395234826944
2008-02-18 07:00:00,0.37366408471418766
2008-02-17 07:00:00,0.44558290028434155
2008-02-16 07:00:00,0.4337189920580449
2008-02-15 07:00:00,0.5805471124620061
2008-02-14 07:00:00,0.6301107951759977
2008-02-13 07:00:00,0.5388763604274929
2008-02-12 07:00:00,0.6455044612216884
2008-02-11 07:00:00,0.6728600843219924
2008-02-10 07:00:00,0.39641141288361603
2008-02-09 07:00:00,0.4420041180507893
2008-02-08 07:00:00,0.5172565937837043
2008-02-07 07:00:00,0.40028434160211784
2008-02-06 07:00:00,0.3975389744092558
2008-02-05 07:00:00,0.4571036376115305
2008-02-04 07:00:00,0.49294048436121185
2008-02-03 07:00:00,0.4603882733601333
2008-02-02 07:00:00,0.5036278066477106
2008-02-01 07:00:00,0.5495636827139916
2008-01-31 07:00:00,0.6314834787724287
2008-01-30 07:00:00,0.47308559662712035
2008-01-29 07:00:00,0.566084910285322
2008-01-28 07:00:00,0.603392489459751
2008-01-27 07:00:00,0.5071085400529464
2008-01-26 07:00:00,0.5698107657613491
2008-01-25 07:00:00,0.7056083929797039
2008-01-24 07:00:00,0.6316305520149034
2008-01-23 07:00:00,0.5782429649965682
2008-01-22 07:00:00,0.6764388665555446
2008-01-21 07:00:00,0.7377193842533581
2008-01-20 07:00:00,0.543582704186685
2008-01-19 07:00:00,0.46391803117952746
2008-01-18 07:00:00,0.5752524757329149
2008-01-17 07:00:00,0.5749583292479655
2008-01-16 07:00:00,0.6584959309736249
2008-01-15 07:00:00,0.6232964016080008
2008-01-14 07:00:00,0.5519658790077459
2008-01-13 07:00:00,0.45073046377095793
2008-01-12 07:00:00,0.38822433571918813
2008-01-11 07:00:00,0.45195607412491423
2008-01-10 07:00:00,0.48078242964996565
2008-01-09 07:00:00,0.4018531228551819
2008-01-08 07:00:00,0.423570938327287
2008-01-07 07:00:00,0.4608785175017158
2008-01-06 07:00:00,0.4181782527698794
2008-01-05 07:00:00,0.5508873418962643
2008-01-04 07:00:00,0.7315423080694186
2008-01-03 07:00:00,0.7024708304735758
2008-01-02 07:00:00,0.6055985880968723
2008-01-01 07:00:00,0.42499264633787626
2009-12-31 07:00:00,0.5475536817335033
2009-12-30 07:00:00,0.6450632414942642
2009-12-29 07:00:00,0.5952544367094813
2009-12-28 07:00:00,0.5109324443572899
2009-12-27 07:00:00,0.4486224139621532
2009-12-26 07:00:00,0.3747426218256692
2009-12-25 07:00:00,0.4950975585841749
2009-12-24 07:00:00,0.5954505343661143
2009-12-23 07:00:00,0.6096185900578488
2009-12-22 07:00:00,0.6291793313069909
2009-12-21 07:00:00,0.6437395823119914
2009-12-20 07:00:00,0.5665261300127463
2009-12-19 07:00:00,0.5364251397195804
2009-12-18 07:00:00,0.6371703108147858
2009-12-17 07:00:00,0.633101284439651
2009-12-16 07:00:00,0.5542700264731837
2009-12-15 07:00:00,0.4701931561917835
2009-12-14 07:00:00,0.5505441709971566
2009-12-13 07:00:00,0.4548975389744092
2009-12-12 07:00:00,0.5873124816158447
2009-12-11 07:00:00,0.633101284439651
2009-12-10 07:00:00,0.4817138935189724
2009-12-09 07:00:00,0.5023041474654378
2009-12-08 07:00:00,0.5751054024904403
2009-12-07 07:00:00,0.6087361506030003
2009-12-06 07:00:00,0.5124031767820375
2009-12-05 07:00:00,0.3904304343563094
2009-12-04 07:00:00,0.4930385331895284
2009-12-03 07:00:00,0.4070006863417982
2009-12-02 07:00:00,0.5048043925875085
2009-12-01 07:00:00,0.5439258750857927
2009-11-30 07:00:00,0.4182763015981959
2009-11-29 07:00:00,0.4234238650848122
2009-11-28 07:00:00,0.4451416805569174
2009-11-27 07:00:00,0.36062359054809295
2009-11-26 07:00:00,0.37028140013726835
2009-11-25 07:00:00,0.4022453181684479
2009-11-24 07:00:00,0.42837533091479557
2009-11-23 07:00:00,0.43009118541033436
2009-11-22 07:00:00,0.3843514070006863
2009-11-21 07:00:00,0.3831748210608883
2009-11-20 07:00:00,0.39155799588194923
2009-11-19 07:00:00,0.40190214726934015
2009-11-18 07:00:00,0.42930679478380235
2009-11-17 07:00:00,0.4177860574566134
2009-11-16 07:00:00,0.41680556917344835
2009-11-15 07:00:00,0.33022845376997745
2009-11-14 07:00:00,0.3327777233062065
2009-11-13 07:00:00,0.4226394744582802
2009-11-12 07:00:00,0.4508775370134327
2009-11-11 07:00:00,0.377831159917639
2009-11-10 07:00:00,0.3959701931561918
2009-11-09 07:00:00,0.42062947347779195
2009-11-08 07:00:00,0.35464261202078634
2009-11-07 07:00:00,0.4571036376115305
2009-11-06 07:00:00,0.46617315423080696
2009-11-05 07:00:00,0.4668104716148642
2009-11-04 07:00:00,0.4652907147759584
2009-11-03 07:00:00,0.43425826061378564
2009-11-02 07:00:00,0.40577507598784196
2009-11-01 08:00:00,0.2965977056574174
2009-10-31 08:00:00,0.3238552799294048
2009-10-30 08:00:00,0.4159721541327581
2009-10-29 08:00:00,0.41641337386018235
2009-10-28 08:00:00,0.4252867928228258
2009-10-27 08:00:00,0.426512403176782
2009-10-26 08:00:00,0.4521521717815472
2009-10-25 08:00:00,0.30331405039709775
2009-10-24 08:00:00,0.3282674772036474
2009-10-23 08:00:00,0.4052848318462594
2009-10-22 08:00:00,0.4225414256299637
2009-10-21 08:00:00,0.4534268065496617
2009-10-20 08:00:00,0.5085302480635356
2009-10-19 08:00:00,0.5049514658299833
2009-10-18 08:00:00,0.3965094617119325
2009-10-17 08:00:00,0.38851848220413765
2009-10-16 08:00:00,0.4553387587018335
2009-10-15 08:00:00,0.44504363172860084
2009-10-14 08:00:00,0.4147955681929601
2009-10-13 08:00:00,0.4117560545151485
2009-10-12 08:00:00,0.36660456907539957
2009-10-11 08:00:00,0.29105794685753505
2009-10-10 08:00:00,0.3707226198646926
2009-10-09 08:00:00,0.3883714089616629
2009-10-08 08:00:00,0.39842141386410435
2009-10-07 08:00:00,0.4204824002353172
2009-10-06 08:00:00,0.39719580351014805
2009-10-05 08:00:00,0.3910677517403667
2009-10-04 08:00:00,0.29591136385920186
2009-10-03 08:00:00,0.3250808902833611
2009-10-02 08:00:00,0.3955289734287675
2009-10-01 08:00:00,0.4008726345720169
2009-09-30 08:00:00,0.3944014119031278
2009-09-29 08:00:00,0.3904304343563094
2009-09-28 08:00:00,0.3894499460731444
2009-09-27 08:00:00,0.31767820374546524
2009-09-26 08:00:00,0.32110991273654277
2009-09-25 08:00:00,0.4748994999509756
2009-09-24 08:00:00,0.49068536130993234
2009-09-23 08:00:00,0.4715168153740563
2009-09-22 08:00:00,0.4434258260613786
2009-09-21 08:00:00,0.4018040984410236
2009-09-20 08:00:00,0.29370526522208057
2009-09-19 08:00:00,0.333071869791156
2009-09-18 08:00:00,0.4211687420335327
2009-09-17 08:00:00,0.4439160702029611
2009-09-16 08:00:00,0.45671144229826455
2009-09-15 08:00:00,0.42239435238748896
2009-09-14 08:00:00,0.4088145896656535
2009-09-13 08:00:00,0.3095401509951956
2009-09-12 08:00:00,0.319197960584371
2009-09-11 08:00:00,0.39601921757035
2009-09-10 08:00:00,0.4312677713501324
2009-09-09 08:00:00,0.4220511814883812
2009-09-08 08:00:00,0.45450534366114326
2009-09-07 08:00:00,0.3598882243357192
2009-09-06 08:00:00,0.3268947936072164
2009-09-05 08:00:00,0.3300813805275027
2009-09-04 08:00:00,0.39400921658986177
2009-09-03 08:00:00,0.3955779978429258
2009-09-02 08:00:00,0.3866065300519659
2009-09-01 08:00:00,0.38822433571918813
2009-08-31 08:00:00,0.43636631042259044
2009-08-30 08:00:00,0.38155701539366604
2009-08-29 08:00:00,0.4025884890675556
2009-08-28 08:00:00,0.49313658201784494
2009-08-27 08:00:00,0.4865673105206393
2009-08-26 08:00:00,0.467938033140504
2009-08-25 08:00:00,0.44901460927541914
2009-08-24 08:00:00,0.45249534268065494
2009-08-23 08:00:00,0.35552505147563485
2009-08-22 08:00:00,0.44327875281890383
2009-08-21 08:00:00,0.5512795372095304
2009-08-20 08:00:00,0.515638788116482
2009-08-19 08:00:00,0.5368663594470046
2009-08-18 08:00:00,0.49686243749387193
2009-08-17 08:00:00,0.4625943719972546
2009-08-16 08:00:00,0.37057554662221787
2009-08-15 08:00:00,0.3869497009510736
2009-08-14 08:00:00,0.4613687616432983
2009-08-13 08:00:00,0.4719090106873223
2009-08-12 08:00:00,0.5066673203255221
2009-08-11 08:00:00,0.5354446514364153
2009-08-10 08:00:00,0.5075007353662123
2009-08-09 08:00:00,0.3908226296695754
2009-08-08 08:00:00,0.3598882243357192
2009-08-07 08:00:00,0.4073928816550642
2009-08-06 08:00:00,0.48181194234728897
2009-08-05 08:00:00,0.4868124325914305
2009-08-04 08:00:00,0.47210510834395525
2009-08-03 08:00:00,0.46886949700951075
2009-08-02 08:00:00,0.40499068536130994
2009-08-01 08:00:00,0.3973428767526228
2009-07-31 08:00:00,0.5134326894793607
2009-07-30 08:00:00,0.4870575546622218
2009-07-29 08:00:00,0.5116187861555055
2009-07-28 08:00:00,0.47014413177762526
2009-07-27 08:00:00,0.4840670653985685
2009-07-26 08:00:00,0.3895970193156192
2009-07-25 08:00:00,0.37057554662221787
2009-07-24 08:00:00,0.44710265712324737
2009-07-23 08:00:00,0.4764192567898814
2009-07-22 08:00:00,0.44406314344543585
2009-07-21 08:00:00,0.42200215707422295
2009-07-20 08:00:00,0.4335228944014119
2009-07-19 08:00:00,0.3225806451612903
2009-07-18 08:00:00,0.3709677419354839
2009-07-17 08:00:00,0.48372389449946074
2009-07-16 08:00:00,0.47656633003235616
2009-07-15 08:00:00,0.4151877635062261
2009-07-14 08:00:00,0.4191587410530444
2009-07-13 08:00:00,0.44955387783115996
2009-07-12 08:00:00,0.3765565251495245
2009-07-11 08:00:00,0.33586626139817627
2009-07-10 08:00:00,0.40097068340033337
2009-07-09 08:00:00,0.4138641043239533
2009-07-08 08:00:00,0.42597313462104125
